id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_23044,2509716.0,96.0,0,13221.0,n-2,2509716.0,2522937.0,0.0,13221.0
instance_23042,2509772.0,64.0,0,12443.0,n-3,2509772.0,2522215.0,0.0,12443.0
instance_23049,2510420.0,96.0,0,944.0,n-4,2510420.0,2511364.0,0.0,944.0
instance_23053,2510552.0,8.0,1,5567.0,n-5,2510552.0,2516119.0,0.0,5567.0
instance_23055,2510619.0,96.0,0,134523.0,n-6,2510619.0,2645142.0,0.0,134523.0
instance_23057,2511157.0,96.0,0,61004.0,n-7,2511157.0,2572161.0,0.0,61004.0
instance_23058,2511306.0,64.0,0,7081.0,n-8,2511306.0,2518387.0,0.0,7081.0
instance_23064,2513392.0,8.0,1,7.0,n-9,2513392.0,2513399.0,0.0,7.0
instance_23065,2513707.0,8.0,1,14551.0,n-10,2513707.0,2528258.0,0.0,14551.0
instance_23063,2514249.0,192.0,0,121.0,n-14,2514249.0,2514370.0,0.0,121.0
instance_23066,2515407.0,12.0,1,4261.0,n-15,2515407.0,2519668.0,0.0,4261.0
instance_23073,2516021.0,48.0,0,6114.0,n-16,2516021.0,2522135.0,0.0,6114.0
instance_23074,2516112.0,96.0,0,5960.0,n-17,2516112.0,2522072.0,0.0,5960.0
instance_23075,2516112.0,64.0,0,26335.0,n-18,2516112.0,2542447.0,0.0,26335.0
instance_23078,2516812.0,96.0,0,944.0,n-19,2516812.0,2517756.0,0.0,944.0
instance_23079,2516917.0,96.0,0,942.0,n-20,2516917.0,2517859.0,0.0,942.0
instance_23085,2516986.0,64.0,0,5230.0,n-21,2516986.0,2522216.0,0.0,5230.0
instance_23086,2517052.0,96.0,0,950.0,n-22,2517052.0,2518002.0,0.0,950.0
instance_23091,2517494.0,64.0,0,5398.0,n-23,2517494.0,2522892.0,0.0,5398.0
instance_23093,2517857.0,96.0,0,4318.0,n-24,2517857.0,2522175.0,0.0,4318.0
instance_23094,2518240.0,96.0,0,3899.0,n-25,2518240.0,2522139.0,0.0,3899.0
instance_23095,2518240.0,48.0,0,48411.0,n-26,2518240.0,2566651.0,0.0,48411.0
instance_23096,2519732.0,12.0,1,4030.0,n-27,2519732.0,2523762.0,0.0,4030.0
instance_23097,2521147.0,8.0,1,11553.0,n-28,2521147.0,2532700.0,0.0,11553.0
instance_23101,2521395.0,96.0,0,9755.0,n-29,2521395.0,2531150.0,0.0,9755.0
instance_23102,2521395.0,96.0,0,92893.0,n-30,2521395.0,2614288.0,0.0,92893.0
instance_23105,2521397.0,64.0,0,14991.0,n-31,2521397.0,2536388.0,0.0,14991.0
instance_23106,2521397.0,48.0,0,31501.0,n-32,2521397.0,2552898.0,0.0,31501.0
instance_23107,2521397.0,48.0,0,69434.0,n-33,2521397.0,2590831.0,0.0,69434.0
instance_23116,2522147.0,96.0,0,14364.0,n-34,2522147.0,2536511.0,0.0,14364.0
instance_23118,2522298.0,64.0,0,20044.0,n-35,2522298.0,2542342.0,0.0,20044.0
instance_23120,2522298.0,64.0,0,73077.0,n-37,2522298.0,2595375.0,0.0,73077.0
instance_23123,2522871.0,96.0,0,83764.0,n-38,2522871.0,2606635.0,0.0,83764.0
instance_23124,2523347.0,96.0,0,21213.0,n-39,2523347.0,2544560.0,0.0,21213.0
instance_23129,2525161.0,8.0,1,2.0,n-40,2525161.0,2525163.0,0.0,2.0
instance_23131,2527313.0,8.0,1,5.0,n-41,2527313.0,2527318.0,0.0,5.0
instance_23132,2527747.0,8.0,1,8524.0,n-42,2527747.0,2536271.0,0.0,8524.0
instance_23133,2528393.0,48.0,0,85485.0,n-43,2528393.0,2613878.0,0.0,85485.0
instance_23134,2528694.0,96.0,0,953.0,n-44,2528694.0,2529647.0,0.0,953.0
instance_23137,2529333.0,64.0,0,11077.0,n-45,2529333.0,2540410.0,0.0,11077.0
instance_23139,2529660.0,96.0,0,944.0,n-46,2529660.0,2530604.0,0.0,944.0
instance_23141,2529763.0,8.0,1,4598.0,n-47,2529763.0,2534361.0,0.0,4598.0
instance_23144,2530646.0,64.0,0,7140.0,n-48,2530646.0,2537786.0,0.0,7140.0
instance_23147,2531672.0,8.0,1,11300.0,n-49,2531672.0,2542972.0,0.0,11300.0
instance_23148,2531702.0,64.0,0,4352.0,n-50,2531702.0,2536054.0,0.0,4352.0
instance_23149,2532278.0,8.0,1,28.0,n-51,2532278.0,2532306.0,0.0,28.0
instance_23150,2535118.0,8.0,1,15.0,n-52,2535118.0,2535133.0,0.0,15.0
instance_23151,2535398.0,8.0,1,4048.0,n-53,2535398.0,2539446.0,0.0,4048.0
instance_23152,2535407.0,64.0,0,9267.0,n-54,2535407.0,2544674.0,0.0,9267.0
instance_23154,2535491.0,64.0,0,6600.0,n-55,2535491.0,2542091.0,0.0,6600.0
instance_23155,2535491.0,96.0,0,7342.0,n-56,2535491.0,2542833.0,0.0,7342.0
instance_23156,2535491.0,48.0,0,50166.0,n-57,2535491.0,2585657.0,0.0,50166.0
instance_23153,2535518.0,96.0,0,7331.0,n-58,2535518.0,2542849.0,0.0,7331.0
instance_23159,2535547.0,8.0,1,10120.0,n-59,2535547.0,2545667.0,0.0,10120.0
instance_23161,2536018.0,96.0,0,951.0,n-60,2536018.0,2536969.0,0.0,951.0
instance_23160,2536123.0,96.0,0,948.0,n-61,2536123.0,2537071.0,0.0,948.0
instance_23163,2536203.0,96.0,0,948.0,n-62,2536203.0,2537151.0,0.0,948.0
instance_23169,2537170.0,64.0,0,15983.0,n-63,2537170.0,2553153.0,0.0,15983.0
instance_23170,2537688.0,96.0,0,953.0,n-64,2537688.0,2538641.0,0.0,953.0
instance_23171,2537859.0,48.0,0,6925.0,n-65,2537859.0,2544784.0,0.0,6925.0
instance_23174,2538654.0,96.0,0,952.0,n-66,2538654.0,2539606.0,0.0,952.0
instance_23177,2539549.0,8.0,1,4058.0,n-67,2539549.0,2543607.0,0.0,4058.0
instance_23178,2539619.0,96.0,0,948.0,n-68,2539619.0,2540567.0,0.0,948.0
instance_23179,2540873.0,96.0,0,950.0,n-70,2540873.0,2541823.0,0.0,950.0
instance_23182,2541512.0,64.0,0,6029.0,n-71,2541512.0,2547541.0,0.0,6029.0
instance_23181,2541524.0,64.0,0,6278.0,n-72,2541524.0,2547802.0,0.0,6278.0
instance_23183,2541524.0,96.0,0,44526.0,n-73,2541524.0,2586050.0,0.0,44526.0
instance_23186,2541837.0,96.0,0,953.0,n-74,2541837.0,2542790.0,0.0,953.0
instance_23188,2542387.0,8.0,1,3280.0,n-75,2542387.0,2545667.0,0.0,3280.0
instance_23189,2542553.0,8.0,1,5.0,n-76,2542553.0,2542558.0,0.0,5.0
instance_23190,2542803.0,96.0,0,954.0,n-77,2542803.0,2543757.0,0.0,954.0
instance_23192,2543089.0,12.0,1,4032.0,n-78,2543089.0,2547121.0,0.0,4032.0
instance_23195,2543684.0,48.0,0,3968.0,n-79,2543684.0,2547652.0,0.0,3968.0
instance_23193,2543739.0,8.0,1,953.0,n-80,2543739.0,2544692.0,0.0,953.0
instance_23196,2543768.0,96.0,0,953.0,n-81,2543768.0,2544721.0,0.0,953.0
instance_23198,2545369.0,8.0,1,4338.0,n-82,2545369.0,2549707.0,0.0,4338.0
instance_23199,2546465.0,8.0,1,10.0,n-83,2546465.0,2546475.0,0.0,10.0
instance_23200,2546647.0,96.0,0,23466.0,n-84,2546647.0,2570113.0,0.0,23466.0
instance_23204,2546650.0,64.0,0,10122.0,n-85,2546650.0,2556772.0,0.0,10122.0
instance_23202,2546689.0,48.0,0,88272.0,n-86,2546689.0,2634961.0,0.0,88272.0
instance_23205,2546697.0,96.0,0,955.0,n-87,2546697.0,2547652.0,0.0,955.0
instance_23208,2547164.0,12.0,1,942.0,n-88,2547164.0,2548106.0,0.0,942.0
instance_23210,2547667.0,96.0,0,954.0,n-89,2547667.0,2548621.0,0.0,954.0
instance_23212,2548637.0,96.0,0,954.0,n-90,2548637.0,2549591.0,0.0,954.0
instance_23214,2549512.0,8.0,1,10.0,n-91,2549512.0,2549522.0,0.0,10.0
instance_23215,2549594.0,96.0,0,946.0,n-92,2549594.0,2550540.0,0.0,946.0
instance_23216,2549754.0,8.0,1,942.0,n-93,2549754.0,2550696.0,0.0,942.0
instance_23217,2550542.0,96.0,0,953.0,n-94,2550542.0,2551495.0,0.0,953.0
instance_23218,2550764.0,8.0,1,941.0,n-95,2550764.0,2551705.0,0.0,941.0
instance_23219,2551508.0,96.0,0,945.0,n-96,2551508.0,2552453.0,0.0,945.0
instance_23221,2551773.0,8.0,1,10.0,n-97,2551773.0,2551783.0,0.0,10.0
instance_23220,2551850.0,8.0,1,960.0,n-98,2551850.0,2552810.0,0.0,960.0
instance_23223,2552456.0,96.0,0,27425.0,n-99,2552456.0,2579881.0,0.0,27425.0
instance_23225,2552460.0,64.0,0,17814.0,n-0,2552460.0,2570274.0,0.0,17814.0
instance_23226,2552465.0,96.0,0,957.0,n-1,2552465.0,2553422.0,0.0,957.0
instance_23227,2552865.0,8.0,1,955.0,n-2,2552865.0,2553820.0,0.0,955.0
instance_23228,2553438.0,96.0,0,954.0,n-3,2553438.0,2554392.0,0.0,954.0
instance_23229,2553955.0,8.0,1,947.0,n-4,2553955.0,2554902.0,0.0,947.0
instance_23230,2554406.0,96.0,0,952.0,n-5,2554406.0,2555358.0,0.0,952.0
instance_23231,2555030.0,8.0,1,1068.0,n-6,2555030.0,2556098.0,0.0,1068.0
instance_23232,2555240.0,96.0,0,951.0,n-7,2555240.0,2556191.0,0.0,951.0
instance_23233,2555295.0,96.0,0,951.0,n-8,2555295.0,2556246.0,0.0,951.0
instance_23236,2555375.0,96.0,0,838.0,n-9,2555375.0,2556213.0,0.0,838.0
instance_23238,2555494.0,8.0,1,5.0,n-10,2555494.0,2555499.0,0.0,5.0
instance_23237,2555630.0,96.0,0,951.0,n-11,2555630.0,2556581.0,0.0,951.0
instance_23239,2556170.0,8.0,1,942.0,n-12,2556170.0,2557112.0,0.0,942.0
instance_23240,2556179.0,64.0,0,49862.0,n-13,2556179.0,2606041.0,0.0,49862.0
instance_23241,2556250.0,96.0,0,951.0,n-14,2556250.0,2557201.0,0.0,951.0
instance_23242,2556592.0,8.0,1,7.0,n-15,2556592.0,2556599.0,0.0,7.0
instance_23243,2557255.0,8.0,1,950.0,n-16,2557255.0,2558205.0,0.0,950.0
instance_23244,2557957.0,48.0,0,36695.0,n-17,2557957.0,2594652.0,0.0,36695.0
instance_23245,2560413.0,8.0,1,10.0,n-18,2560413.0,2560423.0,0.0,10.0
instance_23250,2562295.0,12.0,1,440.0,n-19,2562295.0,2562735.0,0.0,440.0
instance_23251,2562621.0,96.0,0,379.0,n-20,2562621.0,2563000.0,0.0,379.0
instance_23252,2562621.0,96.0,0,379.0,n-22,2562621.0,2563000.0,0.0,379.0
instance_23253,2562770.0,96.0,0,432.0,n-23,2562770.0,2563202.0,0.0,432.0
instance_23256,2563993.0,64.0,0,495.0,n-24,2563993.0,2564488.0,0.0,495.0
instance_23258,2564455.0,96.0,0,7176.0,n-25,2564455.0,2571631.0,0.0,7176.0
instance_23260,2564692.0,64.0,0,31085.0,n-26,2564692.0,2595777.0,0.0,31085.0
instance_23261,2565456.0,64.0,0,17257.0,n-27,2565456.0,2582713.0,0.0,17257.0
instance_23264,2565901.0,8.0,1,79241.0,n-28,2565901.0,2645142.0,0.0,79241.0
instance_23267,2569153.0,96.0,0,10338.0,n-29,2569153.0,2579491.0,0.0,10338.0
instance_23269,2570376.0,96.0,0,4287.0,n-30,2570376.0,2574663.0,0.0,4287.0
instance_23271,2571653.0,64.0,0,951.0,n-31,2571653.0,2572604.0,0.0,951.0
instance_23273,2573294.0,96.0,0,5200.0,n-32,2573294.0,2578494.0,0.0,5200.0
instance_23274,2573294.0,96.0,0,5356.0,n-33,2573294.0,2578650.0,0.0,5356.0
instance_23275,2574203.0,8.0,1,8.0,n-34,2574203.0,2574211.0,0.0,8.0
instance_23287,2574599.0,96.0,0,951.0,n-35,2574599.0,2575550.0,0.0,951.0
instance_23290,2575553.0,96.0,0,952.0,n-36,2575553.0,2576505.0,0.0,952.0
instance_23291,2576391.0,8.0,1,4039.0,n-37,2576391.0,2580430.0,0.0,4039.0
instance_23292,2576508.0,96.0,0,951.0,n-39,2576508.0,2577459.0,0.0,951.0
instance_23294,2576930.0,96.0,0,7377.0,n-40,2576930.0,2584307.0,0.0,7377.0
instance_23295,2576930.0,96.0,0,52156.0,n-41,2576930.0,2629086.0,0.0,52156.0
instance_23296,2576930.0,64.0,0,14165.0,n-42,2576930.0,2591095.0,0.0,14165.0
instance_23299,2577468.0,64.0,0,7871.0,n-43,2577468.0,2585339.0,0.0,7871.0
instance_23305,2580002.0,96.0,0,2709.0,n-44,2580002.0,2582711.0,0.0,2709.0
instance_23307,2582124.0,8.0,1,5.0,n-45,2582124.0,2582129.0,0.0,5.0
instance_23309,2582673.0,64.0,0,6309.0,n-46,2582673.0,2588982.0,0.0,6309.0
instance_23310,2582937.0,96.0,0,5489.0,n-47,2582937.0,2588426.0,0.0,5489.0
instance_23312,2583664.0,64.0,0,7445.0,n-48,2583664.0,2591109.0,0.0,7445.0
instance_23318,2587907.0,64.0,0,7039.0,n-49,2587907.0,2594946.0,0.0,7039.0
instance_23321,2588437.0,96.0,0,122.0,n-50,2588437.0,2588559.0,0.0,122.0
instance_23323,2588843.0,8.0,1,6.0,n-51,2588843.0,2588849.0,0.0,6.0
instance_23325,2589273.0,8.0,1,10.0,n-52,2589273.0,2589283.0,0.0,10.0
instance_23328,2592235.0,96.0,0,954.0,n-53,2592235.0,2593189.0,0.0,954.0
instance_23329,2592293.0,8.0,1,952.0,n-54,2592293.0,2593245.0,0.0,952.0
instance_23330,2593191.0,96.0,0,942.0,n-55,2593191.0,2594133.0,0.0,942.0
instance_23331,2593378.0,8.0,1,952.0,n-56,2593378.0,2594330.0,0.0,952.0
instance_23336,2594144.0,96.0,0,944.0,n-57,2594144.0,2595088.0,0.0,944.0
instance_23337,2594463.0,8.0,1,950.0,n-58,2594463.0,2595413.0,0.0,950.0
instance_23342,2595091.0,96.0,0,946.0,n-59,2595091.0,2596037.0,0.0,946.0
instance_23343,2595543.0,8.0,1,946.0,n-60,2595543.0,2596489.0,0.0,946.0
instance_23348,2596104.0,8.0,1,10.0,n-61,2596104.0,2596114.0,0.0,10.0
instance_23349,2596618.0,8.0,1,952.0,n-62,2596618.0,2597570.0,0.0,952.0
instance_23351,2597698.0,8.0,1,944.0,n-63,2597698.0,2598642.0,0.0,944.0
instance_23355,2599586.0,48.0,0,3783.0,n-64,2599586.0,2603369.0,0.0,3783.0
instance_23356,2599610.0,64.0,0,951.0,n-65,2599610.0,2600561.0,0.0,951.0
instance_23357,2600013.0,8.0,1,40050.0,n-66,2600013.0,2640063.0,0.0,40050.0
instance_23358,2600013.0,8.0,1,52025.0,n-67,2600013.0,2652038.0,0.0,52025.0
instance_23360,2600562.0,64.0,0,951.0,n-68,2600562.0,2601513.0,0.0,951.0
instance_23361,2600852.0,96.0,0,951.0,n-69,2600852.0,2601803.0,0.0,951.0
instance_23362,2601514.0,64.0,0,834.0,n-70,2601514.0,2602348.0,0.0,834.0
instance_23366,2603903.0,8.0,1,8.0,n-71,2603903.0,2603911.0,0.0,8.0
instance_23368,2605314.0,48.0,0,7827.0,n-72,2605314.0,2613141.0,0.0,7827.0
instance_23369,2605677.0,96.0,0,5924.0,n-73,2605677.0,2611601.0,0.0,5924.0
instance_23370,2605864.0,96.0,0,5625.0,n-74,2605864.0,2611489.0,0.0,5625.0
instance_23371,2605864.0,64.0,0,5923.0,n-75,2605864.0,2611787.0,0.0,5923.0
instance_23374,2606364.0,64.0,0,5567.0,n-76,2606364.0,2611931.0,0.0,5567.0
instance_23376,2606890.0,96.0,0,128.0,n-77,2606890.0,2607018.0,0.0,128.0
instance_23379,2610383.0,8.0,1,10.0,n-78,2610383.0,2610393.0,0.0,10.0
instance_23380,2610565.0,96.0,0,6995.0,n-79,2610565.0,2617560.0,0.0,6995.0
instance_23381,2610605.0,96.0,0,17700.0,n-80,2610605.0,2628305.0,0.0,17700.0
instance_23384,2611068.0,8.0,1,34427.0,n-81,2611068.0,2645495.0,0.0,34427.0
instance_23385,2611202.0,8.0,1,8636.0,n-82,2611202.0,2619838.0,0.0,8636.0
instance_23386,2611466.0,64.0,0,32891.0,n-83,2611466.0,2644357.0,0.0,32891.0
instance_23388,2611566.0,96.0,0,33585.0,n-84,2611566.0,2645151.0,0.0,33585.0
instance_23394,2616642.0,16.0,1,3059.0,n-85,2616642.0,2619701.0,0.0,3059.0
instance_23396,2617107.0,48.0,0,44467.0,n-86,2617107.0,2661574.0,0.0,44467.0
instance_23397,2618384.0,8.0,1,24.0,n-87,2618384.0,2618408.0,0.0,24.0
instance_23403,2619779.0,96.0,0,952.0,n-88,2619779.0,2620731.0,0.0,952.0
instance_23404,2619850.0,8.0,1,950.0,n-89,2619850.0,2620800.0,0.0,950.0
instance_23405,2620733.0,96.0,0,952.0,n-90,2620733.0,2621685.0,0.0,952.0
instance_23406,2620870.0,8.0,1,950.0,n-91,2620870.0,2621820.0,0.0,950.0
instance_23407,2621700.0,96.0,0,944.0,n-92,2621700.0,2622644.0,0.0,944.0
instance_23408,2621940.0,8.0,1,950.0,n-93,2621940.0,2622890.0,0.0,950.0
instance_23409,2622652.0,96.0,0,951.0,n-94,2622652.0,2623603.0,0.0,951.0
instance_23410,2622960.0,8.0,1,951.0,n-95,2622960.0,2623911.0,0.0,951.0
instance_23411,2623615.0,96.0,0,944.0,n-96,2623615.0,2624559.0,0.0,944.0
instance_23412,2623980.0,8.0,1,951.0,n-97,2623980.0,2624931.0,0.0,951.0
instance_23413,2624572.0,96.0,0,938.0,n-98,2624572.0,2625510.0,0.0,938.0
instance_23415,2625060.0,8.0,1,950.0,n-99,2625060.0,2626010.0,0.0,950.0
instance_23416,2626134.0,96.0,0,951.0,n-0,2626134.0,2627085.0,0.0,951.0
instance_23417,2627087.0,96.0,0,266.0,n-1,2627087.0,2627353.0,0.0,266.0
instance_23418,2627309.0,96.0,0,7801.0,n-2,2627309.0,2635110.0,0.0,7801.0
instance_23419,2627309.0,96.0,0,7919.0,n-3,2627309.0,2635228.0,0.0,7919.0
instance_23420,2627548.0,8.0,1,42.0,n-4,2627548.0,2627590.0,0.0,42.0
instance_23421,2627744.0,8.0,1,31.0,n-5,2627744.0,2627775.0,0.0,31.0
instance_22529,2628125.0,8.0,1,8552.0,n-6,2628125.0,2636677.0,0.0,8552.0
instance_23422,2628199.0,8.0,1,956.0,n-7,2628199.0,2629155.0,0.0,956.0
instance_23427,2628566.0,64.0,0,6387.0,n-8,2628566.0,2634953.0,0.0,6387.0
instance_23428,2628566.0,64.0,0,48642.0,n-9,2628566.0,2677208.0,0.0,48642.0
instance_23429,2628689.0,96.0,0,955.0,n-10,2628689.0,2629644.0,0.0,955.0
instance_23430,2629270.0,8.0,1,944.0,n-11,2629270.0,2630214.0,0.0,944.0
instance_23432,2629668.0,96.0,0,958.0,n-12,2629668.0,2630626.0,0.0,958.0
instance_23434,2630481.0,8.0,1,1069.0,n-13,2630481.0,2631550.0,0.0,1069.0
instance_23435,2630481.0,8.0,1,1069.0,n-14,2630481.0,2631550.0,0.0,1069.0
instance_23436,2630481.0,8.0,1,1069.0,n-15,2630481.0,2631550.0,0.0,1069.0
instance_23437,2630481.0,8.0,1,1069.0,n-16,2630481.0,2631550.0,0.0,1069.0
instance_23438,2630481.0,8.0,1,1069.0,n-17,2630481.0,2631550.0,0.0,1069.0
instance_23439,2630481.0,8.0,1,1069.0,n-18,2630481.0,2631550.0,0.0,1069.0
instance_23440,2630481.0,8.0,1,1069.0,n-19,2630481.0,2631550.0,0.0,1069.0
instance_23441,2630481.0,8.0,1,1069.0,n-20,2630481.0,2631550.0,0.0,1069.0
instance_23442,2630481.0,8.0,1,1069.0,n-21,2630481.0,2631550.0,0.0,1069.0
instance_23444,2630481.0,8.0,1,1071.0,n-22,2630481.0,2631552.0,0.0,1071.0
instance_23445,2630481.0,8.0,1,1071.0,n-23,2630481.0,2631552.0,0.0,1071.0
instance_23446,2630481.0,8.0,1,1071.0,n-24,2630481.0,2631552.0,0.0,1071.0
instance_23447,2630481.0,8.0,1,1071.0,n-25,2630481.0,2631552.0,0.0,1071.0
instance_23449,2630481.0,8.0,1,1071.0,n-26,2630481.0,2631552.0,0.0,1071.0
instance_23450,2630481.0,8.0,1,1071.0,n-27,2630481.0,2631552.0,0.0,1071.0
instance_23451,2630481.0,8.0,1,1071.0,n-28,2630481.0,2631552.0,0.0,1071.0
instance_23452,2630481.0,8.0,1,1071.0,n-29,2630481.0,2631552.0,0.0,1071.0
instance_23453,2630481.0,8.0,1,1071.0,n-30,2630481.0,2631552.0,0.0,1071.0
instance_23454,2630481.0,8.0,1,1071.0,n-31,2630481.0,2631552.0,0.0,1071.0
instance_23455,2630481.0,8.0,1,1071.0,n-32,2630481.0,2631552.0,0.0,1071.0
instance_23456,2630481.0,8.0,1,1071.0,n-33,2630481.0,2631552.0,0.0,1071.0
instance_23457,2630481.0,8.0,1,1071.0,n-34,2630481.0,2631552.0,0.0,1071.0
instance_23458,2630481.0,8.0,1,1071.0,n-35,2630481.0,2631552.0,0.0,1071.0
instance_23459,2630481.0,8.0,1,1071.0,n-36,2630481.0,2631552.0,0.0,1071.0
instance_23460,2630481.0,8.0,1,1071.0,n-37,2630481.0,2631552.0,0.0,1071.0
instance_23461,2630481.0,8.0,1,1071.0,n-38,2630481.0,2631552.0,0.0,1071.0
instance_23462,2630481.0,8.0,1,1071.0,n-39,2630481.0,2631552.0,0.0,1071.0
instance_23464,2630481.0,8.0,1,1071.0,n-40,2630481.0,2631552.0,0.0,1071.0
instance_23465,2630481.0,8.0,1,1071.0,n-41,2630481.0,2631552.0,0.0,1071.0
instance_23466,2630481.0,8.0,1,1071.0,n-42,2630481.0,2631552.0,0.0,1071.0
instance_23467,2630481.0,8.0,1,1071.0,n-43,2630481.0,2631552.0,0.0,1071.0
instance_23468,2630481.0,8.0,1,1071.0,n-44,2630481.0,2631552.0,0.0,1071.0
instance_23469,2630481.0,8.0,1,1071.0,n-45,2630481.0,2631552.0,0.0,1071.0
instance_23470,2630481.0,8.0,1,1071.0,n-46,2630481.0,2631552.0,0.0,1071.0
instance_23471,2630481.0,8.0,1,1071.0,n-47,2630481.0,2631552.0,0.0,1071.0
instance_23472,2630481.0,8.0,1,1071.0,n-48,2630481.0,2631552.0,0.0,1071.0
instance_23474,2630481.0,8.0,1,1071.0,n-49,2630481.0,2631552.0,0.0,1071.0
instance_23475,2630481.0,8.0,1,1071.0,n-50,2630481.0,2631552.0,0.0,1071.0
instance_23477,2630481.0,8.0,1,1071.0,n-51,2630481.0,2631552.0,0.0,1071.0
instance_23478,2630481.0,8.0,1,1074.0,n-52,2630481.0,2631555.0,0.0,1074.0
instance_23492,2630481.0,8.0,1,1074.0,n-53,2630481.0,2631555.0,0.0,1074.0
instance_23493,2630481.0,8.0,1,1074.0,n-54,2630481.0,2631555.0,0.0,1074.0
instance_23443,2630482.0,8.0,1,1068.0,n-55,2630482.0,2631550.0,0.0,1068.0
instance_23448,2630482.0,8.0,1,1070.0,n-56,2630482.0,2631552.0,0.0,1070.0
instance_23463,2630482.0,8.0,1,1070.0,n-57,2630482.0,2631552.0,0.0,1070.0
instance_23473,2630482.0,8.0,1,1070.0,n-58,2630482.0,2631552.0,0.0,1070.0
instance_23476,2630482.0,8.0,1,1070.0,n-59,2630482.0,2631552.0,0.0,1070.0
instance_23481,2630482.0,96.0,0,1068.0,n-60,2630482.0,2631550.0,0.0,1068.0
instance_23483,2630482.0,96.0,0,1068.0,n-61,2630482.0,2631550.0,0.0,1068.0
instance_23488,2630482.0,8.0,1,1070.0,n-62,2630482.0,2631552.0,0.0,1070.0
instance_23489,2630482.0,8.0,1,1070.0,n-63,2630482.0,2631552.0,0.0,1070.0
instance_23490,2630482.0,8.0,1,1071.0,n-64,2630482.0,2631553.0,0.0,1071.0
instance_23491,2630482.0,8.0,1,1070.0,n-65,2630482.0,2631552.0,0.0,1070.0
instance_23494,2630482.0,96.0,0,1087.0,n-66,2630482.0,2631569.0,0.0,1087.0
instance_23495,2630482.0,96.0,0,1087.0,n-67,2630482.0,2631569.0,0.0,1087.0
instance_23496,2630482.0,96.0,0,1087.0,n-68,2630482.0,2631569.0,0.0,1087.0
instance_23497,2630482.0,96.0,0,1087.0,n-69,2630482.0,2631569.0,0.0,1087.0
instance_23498,2630482.0,96.0,0,1087.0,n-70,2630482.0,2631569.0,0.0,1087.0
instance_23499,2630482.0,96.0,0,1087.0,n-71,2630482.0,2631569.0,0.0,1087.0
instance_23534,2630482.0,96.0,0,1087.0,n-72,2630482.0,2631569.0,0.0,1087.0
instance_23536,2630482.0,96.0,0,1087.0,n-73,2630482.0,2631569.0,0.0,1087.0
instance_23538,2630482.0,96.0,0,1087.0,n-74,2630482.0,2631569.0,0.0,1087.0
instance_23539,2630482.0,96.0,0,1087.0,n-75,2630482.0,2631569.0,0.0,1087.0
instance_23503,2630483.0,96.0,0,1067.0,n-76,2630483.0,2631550.0,0.0,1067.0
instance_23510,2630483.0,96.0,0,130.0,n-77,2630483.0,2630613.0,0.0,130.0
instance_23511,2630483.0,96.0,0,131.0,n-78,2630483.0,2630614.0,0.0,131.0
instance_23517,2630483.0,96.0,0,1067.0,n-79,2630483.0,2631550.0,0.0,1067.0
instance_23523,2630483.0,96.0,0,1068.0,n-80,2630483.0,2631551.0,0.0,1068.0
instance_23528,2630483.0,8.0,1,1069.0,n-81,2630483.0,2631552.0,0.0,1069.0
instance_23529,2630483.0,8.0,1,1069.0,n-82,2630483.0,2631552.0,0.0,1069.0
instance_23530,2630483.0,8.0,1,1069.0,n-83,2630483.0,2631552.0,0.0,1069.0
instance_23532,2630483.0,8.0,1,1069.0,n-84,2630483.0,2631552.0,0.0,1069.0
instance_23533,2630483.0,8.0,1,1069.0,n-85,2630483.0,2631552.0,0.0,1069.0
instance_23535,2630483.0,96.0,0,1086.0,n-87,2630483.0,2631569.0,0.0,1086.0
instance_23537,2630483.0,96.0,0,1086.0,n-88,2630483.0,2631569.0,0.0,1086.0
instance_23540,2630483.0,96.0,0,1086.0,n-89,2630483.0,2631569.0,0.0,1086.0
instance_23541,2630483.0,96.0,0,1086.0,n-90,2630483.0,2631569.0,0.0,1086.0
instance_23542,2630483.0,96.0,0,1086.0,n-91,2630483.0,2631569.0,0.0,1086.0
instance_23543,2630483.0,96.0,0,1086.0,n-92,2630483.0,2631569.0,0.0,1086.0
instance_23531,2630484.0,8.0,1,1069.0,n-93,2630484.0,2631553.0,0.0,1069.0
instance_23515,2630615.0,96.0,0,128.0,n-94,2630615.0,2630743.0,0.0,128.0
instance_23484,2630617.0,96.0,0,128.0,n-95,2630617.0,2630745.0,0.0,128.0
instance_23521,2630618.0,96.0,0,128.0,n-96,2630618.0,2630746.0,0.0,128.0
instance_23545,2630640.0,96.0,0,950.0,n-97,2630640.0,2631590.0,0.0,950.0
instance_23482,2630749.0,96.0,0,122.0,n-98,2630749.0,2630871.0,0.0,122.0
instance_23486,2630750.0,96.0,0,122.0,n-99,2630750.0,2630872.0,0.0,122.0
instance_23479,2630880.0,96.0,0,137.0,n-0,2630880.0,2631017.0,0.0,137.0
instance_23509,2630880.0,96.0,0,138.0,n-1,2630880.0,2631018.0,0.0,138.0
instance_23504,2630881.0,96.0,0,121.0,n-2,2630881.0,2631002.0,0.0,121.0
instance_23512,2630881.0,96.0,0,121.0,n-3,2630881.0,2631002.0,0.0,121.0
instance_23522,2630881.0,96.0,0,121.0,n-4,2630881.0,2631002.0,0.0,121.0
