id,submit_time,cpu,gpu,duration,assigned_node,start_time,end_time,wait_time,turnaround_time
instance_19189,2013400.0000000002,96.0,0,28694.0,n-95,2013400.0000000002,2042094.0000000002,0.0,28694.0
instance_19192,2014495.0000000002,64.0,0,228112.99999999977,n-49,2014495.0000000002,2242608.0,0.0,228112.99999999977
instance_19193,2015491.0000000002,8.0,1,7.0,n-53,2015491.0000000002,2015498.0000000002,0.0,7.0
instance_19194,2015531.0000000002,96.0,0,22051.0,n-98,2015531.0000000002,2037582.0000000002,0.0,22051.0
instance_19197,2018899.0000000002,8.0,1,8.0,n-17,2018899.0000000002,2018907.0000000002,0.0,8.0
instance_19199,2021040.0000000002,96.0,0,53291.0,n-33,2021040.0000000002,2074331.0000000002,0.0,53291.0
instance_19202,2021942.0000000002,48.0,0,13273.0,n-0,2021942.0000000002,2035215.0000000002,0.0,13273.0
instance_19203,2021943.0000000002,48.0,0,16645.0,n-21,2021943.0000000002,2038588.0000000002,0.0,16645.0
instance_19206,2022660.0000000002,96.0,0,26005.0,n-84,2022660.0000000002,2048665.0000000002,0.0,26005.0
instance_19208,2022780.0000000002,64.0,0,19225.0,n-30,2022780.0000000002,2042005.0000000002,0.0,19225.0
instance_19209,2022785.0000000002,12.0,1,234.0,n-53,2022785.0000000002,2023019.0000000002,0.0,234.0
instance_19210,2023563.0000000002,64.0,0,950.0,n-70,2023563.0000000002,2024513.0000000002,0.0,950.0
instance_19211,2023919.0000000002,8.0,1,5.0,n-17,2023919.0000000002,2023924.0000000002,0.0,5.0
instance_19214,2024600.0000000002,64.0,0,950.0,n-70,2024600.0000000002,2025550.0000000002,0.0,950.0
instance_19215,2024700.0000000002,48.0,0,18740.0,n-3,2024700.0000000002,2043440.0000000002,0.0,18740.0
instance_19217,2025660.0000000002,64.0,0,597.0,n-70,2025660.0000000002,2026257.0000000002,0.0,597.0
instance_19218,2025741.0000000002,8.0,1,4.0,n-3,2025741.0000000002,2025745.0000000002,0.0,4.0
instance_19223,2027248.0000000002,96.0,0,17687.0,n-81,2027248.0000000002,2044935.0000000002,0.0,17687.0
instance_19224,2027248.0000000002,8.0,1,43688.0,n-3,2027248.0000000002,2070936.0000000002,0.0,43688.0
instance_19225,2027248.0000000002,96.0,0,4638.0,n-28,2027248.0000000002,2031886.0000000002,0.0,4638.0
instance_19226,2027248.0000000002,96.0,0,5566.0,n-56,2027248.0000000002,2032814.0000000002,0.0,5566.0
instance_19227,2027248.0000000002,96.0,0,5710.0,n-61,2027248.0000000002,2032958.0000000002,0.0,5710.0
instance_19228,2027248.0000000002,96.0,0,6596.0,n-70,2027248.0000000002,2033844.0000000002,0.0,6596.0
instance_19229,2027248.0000000002,96.0,0,18307.0,n-24,2027248.0000000002,2045555.0000000002,0.0,18307.0
instance_19230,2027248.0000000002,8.0,1,43688.0,n-53,2027248.0000000002,2070936.0000000002,0.0,43688.0
instance_19231,2027254.0000000002,96.0,0,18162.0,n-37,2027254.0000000002,2045416.0000000002,0.0,18162.0
instance_19232,2027254.0000000002,96.0,0,21805.0,n-86,2027254.0000000002,2049059.0000000002,0.0,21805.0
instance_19233,2027254.0000000002,96.0,0,21796.0,n-23,2027254.0000000002,2049050.0000000002,0.0,21796.0
instance_19234,2027254.0000000002,96.0,0,71533.99999999977,n-12,2027254.0000000002,2098788.0,0.0,71533.99999999977
instance_19236,2027254.0000000002,96.0,0,262183.99999999977,n-26,2027254.0000000002,2289438.0,0.0,262183.99999999977
instance_19220,2027276.0000000002,64.0,0,12404.0,n-16,2027276.0000000002,2039680.0000000002,0.0,12404.0
instance_19221,2027281.0000000002,64.0,0,11482.0,n-6,2027281.0000000002,2038763.0000000002,0.0,11482.0
instance_19222,2027281.0000000002,64.0,0,21279.0,n-17,2027281.0000000002,2048560.0000000002,0.0,21279.0
instance_19239,2027309.0000000002,8.0,1,298684.99999999977,n-6,2027309.0000000002,2325994.0,0.0,298684.99999999977
instance_19241,2027339.0000000002,8.0,1,298797.99999999977,n-17,2027339.0000000002,2326137.0,0.0,298797.99999999977
instance_19219,2027406.0000000002,48.0,0,8385.0,n-14,2027406.0000000002,2035791.0000000002,0.0,8385.0
instance_19243,2027456.0000000002,64.0,0,11422.0,n-86,2027456.0000000002,2038878.0000000002,0.0,11422.0
instance_19240,2027473.0000000002,8.0,1,13001.0,n-27,2027473.0000000002,2040474.0000000002,0.0,13001.0
instance_19244,2027696.0000000002,64.0,0,9670.0,n-23,2027696.0000000002,2037366.0000000002,0.0,9670.0
instance_19247,2028056.0000000002,64.0,0,140985.99999999977,n-66,2028056.0000000002,2169042.0,0.0,140985.99999999977
instance_19248,2028241.0000000002,64.0,0,11439.0,n-12,2028241.0000000002,2039680.0000000002,0.0,11439.0
instance_19023,2028556.0000000002,8.0,1,39750.0,n-17,2028556.0000000002,2068306.0000000002,0.0,39750.0
instance_19249,2029213.0000000002,96.0,0,9867.0,n-24,2029213.0000000002,2039080.0000000002,0.0,9867.0
instance_19250,2029216.0000000002,96.0,0,29631.0,n-26,2029216.0000000002,2058847.0000000002,0.0,29631.0
instance_19251,2029603.0000000002,96.0,0,21901.0,n-62,2029603.0000000002,2051504.0000000002,0.0,21901.0
instance_19252,2029612.0000000002,8.0,1,1570.0,n-5,2029612.0000000002,2031182.0000000002,0.0,1570.0
instance_19256,2029855.0000000002,64.0,0,5353.0,n-3,2029855.0000000002,2035208.0000000002,0.0,5353.0
instance_19257,2029855.0000000002,64.0,0,5389.0,n-15,2029855.0000000002,2035244.0000000002,0.0,5389.0
instance_19258,2029855.0000000002,64.0,0,5402.0,n-30,2029855.0000000002,2035257.0000000002,0.0,5402.0
instance_19259,2029855.0000000002,64.0,0,5463.0,n-91,2029855.0000000002,2035318.0000000002,0.0,5463.0
instance_19260,2029855.0000000002,64.0,0,5603.0,n-35,2029855.0000000002,2035458.0000000002,0.0,5603.0
instance_19261,2029855.0000000002,64.0,0,12614.0,n-35,2029855.0000000002,2042469.0000000002,0.0,12614.0
instance_19262,2029855.0000000002,64.0,0,6335.0,n-40,2029855.0000000002,2036190.0000000002,0.0,6335.0
instance_19263,2029855.0000000002,64.0,0,6356.0,n-40,2029855.0000000002,2036211.0000000002,0.0,6356.0
instance_19264,2029855.0000000002,64.0,0,7074.0,n-48,2029855.0000000002,2036929.0000000002,0.0,7074.0
instance_19265,2029855.0000000002,64.0,0,7074.0,n-48,2029855.0000000002,2036929.0000000002,0.0,7074.0
instance_19266,2029855.0000000002,64.0,0,7094.0,n-64,2029855.0000000002,2036949.0000000002,0.0,7094.0
instance_19267,2029855.0000000002,64.0,0,7361.0,n-64,2029855.0000000002,2037216.0000000002,0.0,7361.0
instance_19268,2029855.0000000002,64.0,0,7341.0,n-76,2029855.0000000002,2037196.0000000002,0.0,7341.0
instance_19269,2029855.0000000002,64.0,0,7361.0,n-76,2029855.0000000002,2037216.0000000002,0.0,7361.0
instance_19270,2029855.0000000002,64.0,0,7995.0,n-7,2029855.0000000002,2037850.0000000002,0.0,7995.0
instance_19271,2029855.0000000002,64.0,0,8049.0,n-7,2029855.0000000002,2037904.0000000002,0.0,8049.0
instance_19272,2029855.0000000002,64.0,0,8969.0,n-7,2029855.0000000002,2038824.0000000002,0.0,8969.0
instance_19273,2029855.0000000002,64.0,0,8975.0,n-10,2029855.0000000002,2038830.0000000002,0.0,8975.0
instance_19274,2029855.0000000002,64.0,0,9138.0,n-10,2029855.0000000002,2038993.0000000002,0.0,9138.0
instance_19275,2029855.0000000002,64.0,0,21698.0,n-10,2029855.0000000002,2051553.0000000002,0.0,21698.0
instance_19277,2029855.0000000002,64.0,0,102369.99999999977,n-13,2029855.0000000002,2132225.0,0.0,102369.99999999977
instance_19278,2029855.0000000002,64.0,0,102410.99999999977,n-13,2029855.0000000002,2132266.0,0.0,102410.99999999977
instance_19280,2029855.0000000002,64.0,0,103168.99999999977,n-13,2029855.0000000002,2133024.0,0.0,103168.99999999977
instance_19282,2029855.0000000002,64.0,0,103232.99999999977,n-18,2029855.0000000002,2133088.0,0.0,103232.99999999977
instance_19283,2029855.0000000002,64.0,0,103969.99999999977,n-18,2029855.0000000002,2133825.0,0.0,103969.99999999977
instance_19285,2029855.0000000002,64.0,0,104141.99999999977,n-18,2029855.0000000002,2133997.0,0.0,104141.99999999977
instance_19288,2029855.0000000002,64.0,0,104396.99999999977,n-19,2029855.0000000002,2134252.0,0.0,104396.99999999977
instance_19289,2029855.0000000002,64.0,0,104814.99999999977,n-19,2029855.0000000002,2134670.0,0.0,104814.99999999977
instance_19294,2029855.0000000002,64.0,0,197289.99999999977,n-19,2029855.0000000002,2227145.0,0.0,197289.99999999977
instance_19295,2029855.0000000002,64.0,0,199435.99999999977,n-20,2029855.0000000002,2229291.0,0.0,199435.99999999977
instance_19296,2029855.0000000002,64.0,0,199531.99999999977,n-20,2029855.0000000002,2229387.0,0.0,199531.99999999977
instance_19298,2029855.0000000002,64.0,0,208112.99999999977,n-20,2029855.0000000002,2237968.0,0.0,208112.99999999977
instance_19299,2029855.0000000002,64.0,0,208871.99999999977,n-22,2029855.0000000002,2238727.0,0.0,208871.99999999977
instance_19300,2029855.0000000002,64.0,0,222363.99999999977,n-22,2029855.0000000002,2252219.0,0.0,222363.99999999977
instance_19304,2029855.0000000002,64.0,0,237772.99999999977,n-22,2029855.0000000002,2267628.0,0.0,237772.99999999977
instance_19305,2029855.0000000002,64.0,0,242854.99999999977,n-25,2029855.0000000002,2272710.0,0.0,242854.99999999977
instance_19321,2029855.0000000002,64.0,0,8270.0,n-25,2029855.0000000002,2038125.0000000002,0.0,8270.0
instance_19322,2029855.0000000002,64.0,0,33313.0,n-25,2029855.0000000002,2063168.0000000002,0.0,33313.0
instance_19349,2029855.0000000002,64.0,0,258574.99999999977,n-31,2029855.0000000002,2288430.0,0.0,258574.99999999977
instance_19297,2029856.0000000002,64.0,0,200403.99999999977,n-31,2029856.0000000002,2230260.0,0.0,200403.99999999977
instance_19313,2029856.0000000002,64.0,0,6355.0,n-31,2029856.0000000002,2036211.0000000002,0.0,6355.0
instance_19314,2029856.0000000002,64.0,0,6363.0,n-34,2029856.0000000002,2036219.0000000002,0.0,6363.0
instance_19315,2029856.0000000002,64.0,0,6517.0,n-34,2029856.0000000002,2036373.0000000002,0.0,6517.0
instance_19316,2029856.0000000002,64.0,0,6947.0,n-34,2029856.0000000002,2036803.0000000002,0.0,6947.0
instance_19317,2029856.0000000002,64.0,0,7105.0,n-38,2029856.0000000002,2036961.0000000002,0.0,7105.0
instance_19318,2029856.0000000002,64.0,0,7823.0,n-38,2029856.0000000002,2037679.0000000002,0.0,7823.0
instance_19319,2029856.0000000002,64.0,0,8020.0,n-38,2029856.0000000002,2037876.0000000002,0.0,8020.0
instance_19320,2029856.0000000002,64.0,0,8196.0,n-41,2029856.0000000002,2038052.0000000002,0.0,8196.0
instance_19328,2029856.0000000002,64.0,0,103519.99999999977,n-41,2029856.0000000002,2133376.0,0.0,103519.99999999977
instance_19336,2029856.0000000002,64.0,0,197338.99999999977,n-41,2029856.0000000002,2227195.0,0.0,197338.99999999977
instance_19337,2029856.0000000002,64.0,0,197275.99999999977,n-46,2029856.0000000002,2227132.0,0.0,197275.99999999977
instance_19338,2029856.0000000002,64.0,0,202173.99999999977,n-46,2029856.0000000002,2232030.0,0.0,202173.99999999977
instance_19339,2029856.0000000002,64.0,0,210128.99999999977,n-46,2029856.0000000002,2239985.0,0.0,210128.99999999977
instance_19340,2029856.0000000002,64.0,0,216169.99999999977,n-47,2029856.0000000002,2246026.0,0.0,216169.99999999977
instance_19343,2029856.0000000002,64.0,0,222782.99999999977,n-47,2029856.0000000002,2252639.0,0.0,222782.99999999977
instance_19345,2029856.0000000002,64.0,0,229007.99999999977,n-47,2029856.0000000002,2258864.0,0.0,229007.99999999977
instance_19362,2029918.0000000002,8.0,1,964.0,n-23,2029918.0000000002,2030882.0000000002,0.0,964.0
instance_19363,2029918.0000000002,8.0,1,1021.0,n-81,2029918.0000000002,2030939.0000000002,0.0,1021.0
instance_19364,2029918.0000000002,8.0,1,12783.0,n-27,2029918.0000000002,2042701.0000000002,0.0,12783.0
instance_19365,2029918.0000000002,8.0,1,12783.0,n-12,2029918.0000000002,2042701.0000000002,0.0,12783.0
instance_19366,2029918.0000000002,8.0,1,12783.0,n-12,2029918.0000000002,2042701.0000000002,0.0,12783.0
instance_19367,2029918.0000000002,8.0,1,12783.0,n-28,2029918.0000000002,2042701.0000000002,0.0,12783.0
instance_19368,2029918.0000000002,8.0,1,12784.0,n-28,2029918.0000000002,2042702.0000000002,0.0,12784.0
instance_19369,2029918.0000000002,8.0,1,12784.0,n-56,2029918.0000000002,2042702.0000000002,0.0,12784.0
instance_19386,2030008.0000000002,64.0,0,5972.0,n-50,2030008.0000000002,2035980.0000000002,0.0,5972.0
instance_19379,2030009.0000000002,64.0,0,5197.0,n-50,2030009.0000000002,2035206.0000000002,0.0,5197.0
instance_19381,2030009.0000000002,64.0,0,104049.99999999977,n-50,2030009.0000000002,2134059.0,0.0,104049.99999999977
instance_19382,2030009.0000000002,64.0,0,5197.0,n-55,2030009.0000000002,2035206.0000000002,0.0,5197.0
instance_19383,2030009.0000000002,64.0,0,5235.0,n-55,2030009.0000000002,2035244.0000000002,0.0,5235.0
instance_19384,2030009.0000000002,64.0,0,5926.0,n-55,2030009.0000000002,2035935.0000000002,0.0,5926.0
instance_19385,2030009.0000000002,64.0,0,5893.0,n-57,2030009.0000000002,2035902.0000000002,0.0,5893.0
instance_19387,2030009.0000000002,64.0,0,6892.0,n-57,2030009.0000000002,2036901.0000000002,0.0,6892.0
instance_19388,2030009.0000000002,64.0,0,9166.0,n-57,2030009.0000000002,2039175.0000000002,0.0,9166.0
instance_19398,2030009.0000000002,64.0,0,149896.99999999977,n-58,2030009.0000000002,2179906.0,0.0,149896.99999999977
instance_19399,2030009.0000000002,64.0,0,199374.99999999977,n-58,2030009.0000000002,2229384.0,0.0,199374.99999999977
instance_19401,2030009.0000000002,64.0,0,221764.99999999977,n-58,2030009.0000000002,2251774.0,0.0,221764.99999999977
instance_19404,2030009.0000000002,64.0,0,5205.0,n-59,2030009.0000000002,2035214.0000000002,0.0,5205.0
instance_19406,2030009.0000000002,64.0,0,7151.0,n-59,2030009.0000000002,2037160.0000000002,0.0,7151.0
instance_19403,2030010.0000000002,64.0,0,5204.0,n-59,2030010.0000000002,2035214.0000000002,0.0,5204.0
instance_19405,2030010.0000000002,64.0,0,5947.0,n-60,2030010.0000000002,2035957.0000000002,0.0,5947.0
instance_19407,2030010.0000000002,64.0,0,8774.0,n-60,2030010.0000000002,2038784.0000000002,0.0,8774.0
instance_19408,2030010.0000000002,64.0,0,8804.0,n-60,2030010.0000000002,2038814.0000000002,0.0,8804.0
instance_19411,2030010.0000000002,64.0,0,103114.99999999977,n-63,2030010.0000000002,2133125.0,0.0,103114.99999999977
instance_19412,2030010.0000000002,64.0,0,103032.99999999977,n-63,2030010.0000000002,2133043.0,0.0,103032.99999999977
instance_19415,2030010.0000000002,64.0,0,229721.99999999977,n-63,2030010.0000000002,2259732.0,0.0,229721.99999999977
instance_19416,2030010.0000000002,64.0,0,235252.99999999977,n-65,2030010.0000000002,2265263.0,0.0,235252.99999999977
instance_19417,2030010.0000000002,64.0,0,254224.99999999977,n-65,2030010.0000000002,2284235.0,0.0,254224.99999999977
instance_19389,2030014.0000000002,64.0,0,14168.0,n-65,2030014.0000000002,2044182.0000000002,0.0,14168.0
instance_19420,2030014.0000000002,64.0,0,109700.99999999977,n-67,2030014.0000000002,2139715.0,0.0,109700.99999999977
instance_19436,2030088.0000000002,64.0,0,15068.0,n-39,2030088.0000000002,2045156.0000000002,0.0,15068.0
instance_19437,2030088.0000000002,64.0,0,33534.0,n-67,2030088.0000000002,2063622.0000000002,0.0,33534.0
instance_19439,2030088.0000000002,64.0,0,102862.99999999977,n-67,2030088.0000000002,2132951.0,0.0,102862.99999999977
instance_19442,2030088.0000000002,64.0,0,199249.99999999977,n-69,2030088.0000000002,2229338.0,0.0,199249.99999999977
instance_19443,2030088.0000000002,64.0,0,228214.99999999977,n-69,2030088.0000000002,2258303.0,0.0,228214.99999999977
instance_19449,2030530.0000000002,64.0,0,6133.0,n-69,2030530.0000000002,2036663.0000000002,0.0,6133.0
instance_19450,2030530.0000000002,96.0,0,7078.0,n-72,2030530.0000000002,2037608.0000000002,0.0,7078.0
instance_19456,2030693.0000000002,8.0,1,10290.0,n-56,2030693.0000000002,2040983.0000000002,0.0,10290.0
instance_19460,2030694.0000000002,8.0,1,10301.0,n-39,2030694.0000000002,2040995.0000000002,0.0,10301.0
instance_19452,2030706.0000000002,12.0,1,10667.0,n-39,2030706.0000000002,2041373.0000000002,0.0,10667.0
instance_19453,2030706.0000000002,12.0,1,10667.0,n-61,2030706.0000000002,2041373.0000000002,0.0,10667.0
instance_19454,2030706.0000000002,8.0,1,3609.0,n-61,2030706.0000000002,2034315.0000000002,0.0,3609.0
instance_19455,2030706.0000000002,8.0,1,10310.0,n-70,2030706.0000000002,2041016.0000000002,0.0,10310.0
instance_19457,2030706.0000000002,8.0,1,10267.0,n-70,2030706.0000000002,2040973.0000000002,0.0,10267.0
instance_19459,2030706.0000000002,8.0,1,3658.0,n-87,2030706.0000000002,2034364.0000000002,0.0,3658.0
instance_19461,2030706.0000000002,8.0,1,10534.0,n-87,2030706.0000000002,2041240.0000000002,0.0,10534.0
instance_19462,2030756.0000000002,8.0,1,10288.0,n-90,2030756.0000000002,2041044.0000000002,0.0,10288.0
instance_19464,2031401.0000000002,64.0,0,3992.0,n-44,2031401.0000000002,2035393.0000000002,0.0,3992.0
instance_19466,2031401.0000000002,8.0,1,3177.0,n-3,2031401.0000000002,2034578.0000000002,0.0,3177.0
instance_19467,2031401.0000000002,64.0,0,3951.0,n-64,2031401.0000000002,2035352.0000000002,0.0,3951.0
instance_19468,2031401.0000000002,8.0,1,9581.0,n-5,2031401.0000000002,2040982.0000000002,0.0,9581.0
instance_19471,2031790.0000000002,96.0,0,8763.0,n-21,2031790.0000000002,2040553.0000000002,0.0,8763.0
instance_19472,2031939.0000000002,96.0,0,12558.0,n-72,2031939.0000000002,2044497.0000000002,0.0,12558.0
instance_19473,2032231.0000000002,8.0,1,9.0,n-49,2032231.0000000002,2032240.0000000002,0.0,9.0
instance_19474,2032680.0000000002,8.0,1,18.0,n-49,2032680.0000000002,2032698.0000000002,0.0,18.0
instance_19476,2033362.0000000002,64.0,0,4574.0,n-61,2033362.0000000002,2037936.0000000002,0.0,4574.0
instance_19477,2033569.0000000002,96.0,0,4433.0,n-28,2033569.0000000002,2038002.0000000002,0.0,4433.0
instance_19479,2034138.0000000002,8.0,1,1907.0,n-49,2034138.0000000002,2036045.0000000002,0.0,1907.0
instance_19480,2034181.0000000002,8.0,1,1796.0,n-51,2034181.0000000002,2035977.0000000002,0.0,1796.0
instance_19481,2034181.0000000002,8.0,1,2305.0,n-51,2034181.0000000002,2036486.0000000002,0.0,2305.0
instance_19482,2034262.0000000002,48.0,0,13447.0,n-16,2034262.0000000002,2047709.0000000002,0.0,13447.0
instance_19483,2034612.0000000002,48.0,0,189017.99999999977,n-14,2034612.0000000002,2223630.0,0.0,189017.99999999977
instance_19487,2034615.0000000002,64.0,0,100467.99999999977,n-91,2034615.0000000002,2135083.0,0.0,100467.99999999977
instance_19495,2034615.0000000002,64.0,0,233042.99999999977,n-56,2034615.0000000002,2267658.0,0.0,233042.99999999977
instance_19485,2034616.0000000002,64.0,0,97580.99999999977,n-70,2034616.0000000002,2132197.0,0.0,97580.99999999977
instance_19489,2034616.0000000002,64.0,0,195565.99999999977,n-73,2034616.0000000002,2230182.0,0.0,195565.99999999977
instance_19490,2034616.0000000002,64.0,0,210294.99999999977,n-73,2034616.0000000002,2244911.0,0.0,210294.99999999977
instance_19491,2034616.0000000002,64.0,0,210346.99999999977,n-73,2034616.0000000002,2244963.0,0.0,210346.99999999977
instance_19493,2034616.0000000002,64.0,0,219033.99999999977,n-74,2034616.0000000002,2253650.0,0.0,219033.99999999977
instance_19494,2034616.0000000002,64.0,0,224266.99999999977,n-74,2034616.0000000002,2258883.0,0.0,224266.99999999977
instance_19496,2034616.0000000002,64.0,0,183104.99999999977,n-74,2034616.0000000002,2217721.0,0.0,183104.99999999977
instance_19484,2034671.0000000002,48.0,0,233060.99999999977,n-56,2034671.0000000002,2267732.0,0.0,233060.99999999977
instance_19499,2034889.0000000002,48.0,0,6484.0,n-70,2034889.0000000002,2041373.0000000002,0.0,6484.0
instance_19501,2034889.0000000002,48.0,0,6486.0,n-37,2034889.0000000002,2041375.0000000002,0.0,6486.0
instance_19503,2034889.0000000002,48.0,0,6425.0,n-61,2034889.0000000002,2041314.0000000002,0.0,6425.0
instance_19505,2034889.0000000002,48.0,0,6438.0,n-35,2034889.0000000002,2041327.0000000002,0.0,6438.0
instance_19506,2034889.0000000002,48.0,0,6486.0,n-40,2034889.0000000002,2041375.0000000002,0.0,6486.0
